source_id,target_id,trans_amount,source_type,credit_party_type,description,label
201000000001195015,201000000003925209,34100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,103900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,332800,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,24170,customer,merchant,Customer Buy Goods Reservation,1
202000000115789168,201000000001195015,61246,customer,merchant,Customer Buy Goods Reservation,1
202000000116851548,201000000001195015,100000,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,302115,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,402820,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,101256,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,201700,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,187800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,157900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,24600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,290600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,180900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,137000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,448900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,474300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,59700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,27300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,58500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,48600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,153000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,42900,merchant,merchant,General B2b Transfer,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,202417,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,201420,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120852,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,120846,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,100710,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,330700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,170100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,1528400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,37700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,234800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,16200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,392300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,60400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,186900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,803500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,109000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,74200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,560400,merchant,merchant,General B2b Transfer,1
202000000046488220,201000000001195015,40282,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,151058,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,77500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,528500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,266900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,219200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,241000,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,13000,customer,merchant,Customer Buy Goods Reservation,1
202000000116326522,201000000001195015,10000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,45000,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,241692,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,241692,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,241692,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,74400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,67300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,17500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,37200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,34000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,455700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,568000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,163000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,97500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,134500,merchant,merchant,General B2b Transfer,1
202000000087132518,202100000008266871,1500000,customer,customer,Customer Withdrawal,1
202100000007197183,202100000007332126,1370000,customer,customer,Customer Withdrawal,1
202100000007197183,202100000007332126,1712500,customer,customer,Customer Withdrawal,1
201000000001195015,201000000003925209,315900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,115700,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,16500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,212200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,197400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,321000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,8500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,107000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,405400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,180900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,622500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,29400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,358900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000002533376,400000,merchant,merchant,,1
202000000115789168,201000000001195015,30623,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,302115,customer,merchant,Customer Buy Goods Reservation,1
202000000046488220,201000000001195015,196375,customer,merchant,Customer Buy Goods Reservation,1
201000000001195015,201000000003925209,121100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,101400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,351400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,138100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,507000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,926300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,177500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,336600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,483800,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,793000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,64300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,328900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,82900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,301500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,156200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,94300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,61200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,310100,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,656000,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,206400,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,320500,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,361300,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,12900,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,122600,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,116200,merchant,merchant,General B2b Transfer,1
201000000001195015,201000000003925209,188300,merchant,merchant,General B2b Transfer,1
202000000130206713,201000000001195015,50000,customer,merchant,Customer Buy Goods Reservation,1
202000000130206713,201000000001195015,100000,customer,merchant,Customer Buy Goods Reservation,1
